surface,alpha,beta,grid_name,log_range,training_range,eval_budget,true_D,inferred_D,abs_error,rel_error_pct
Symmetric,0.31,0.31,"narrow (±2x)",0.3,1e17-1e21,1e+24,4.082482904638630e+11,4.082482904641234e+11,2.603759765625000e-01,0.000000000063779
Symmetric,0.31,0.31,"medium (±16x)",1.2,1e17-1e21,1e+24,4.082482904638630e+11,4.082482904640383e+11,1.752319335937500e-01,0.000000000042923
Symmetric,0.31,0.31,"wide (±100x)",2.0,1e17-1e21,1e+24,4.082482904638630e+11,4.082482904638679e+11,4.882812500000000e-03,0.000000000001196
Chinchilla,0.34,0.28,"narrow (±2x)",0.3,1e17-1e21,1e+24,4.035834749563681e+12,4.022730066901460e+12,-1.310468266222070e+10,-0.324708108121559
Chinchilla,0.34,0.28,"medium (±16x)",1.2,1e17-1e21,1e+24,4.035834749563681e+12,3.831365914273064e+12,-2.044688352906162e+11,-5.066333187024608
Chinchilla,0.34,0.28,"wide (±100x)",2.0,1e17-1e21,1e+24,4.035834749563681e+12,3.493998467123849e+12,-5.418362824398315e+11,-13.425631029575980
High Imbalance,0.46499999999999997,0.155,"narrow (±2x)",0.3,1e17-1e21,1e+24,4.510334355952566e+16,4.435308406514074e+16,-7.502594943849120e+14,-1.663423230241786
High Imbalance,0.46499999999999997,0.155,"medium (±16x)",1.2,1e17-1e21,1e+24,4.510334355952566e+16,3.473762636518682e+16,-1.036571719433884e+16,-22.982148054408793
High Imbalance,0.46499999999999997,0.155,"wide (±100x)",2.0,1e17-1e21,1e+24,4.510334355952566e+16,2.264622387360425e+16,-2.245711968592140e+16,-49.790365666091610
